2026-03-03 15:56:02.549 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-03-03 15:56:02.553 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - null No credential found
2026-03-03 15:56:02.929 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 15:56:02.943 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - LOCAL_SNAPSHOT_PATH:C:\Users\moonth\nacos\config
2026-03-03 15:56:02.946 [main] INFO  c.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0
2026-03-03 15:56:02.959 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$584/0x0000000800f8f1b0
2026-03-03 15:56:02.960 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$585/0x0000000800f8f5d0
2026-03-03 15:56:02.961 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2026-03-03 15:56:02.961 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2026-03-03 15:56:02.970 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2026-03-03 15:56:03.018 [main] INFO  c.a.n.c.r.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2026-03-03 15:56:03.926 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1772524563656_172.17.0.1_42948
2026-03-03 15:56:03.927 [com.alibaba.nacos.client.remote.worker] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Notify connected event to listeners.
2026-03-03 15:56:03.927 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2026-03-03 15:56:03.927 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.config.impl.ClientWorker - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Connected,notify listen context...
2026-03-03 15:56:03.928 [main] INFO  c.alibaba.nacos.common.remote.client - [ce5e2f9c-5dd1-4398-8beb-6ed1c4578000_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$605/0x00000008010d8a88
2026-03-03 15:56:03.964 [main] INFO  c.a.nacos.client.config.impl.Limiter - limitTime:5.0
2026-03-03 15:56:03.978 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count] & group[DEFAULT_GROUP]
2026-03-03 15:56:03.985 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count.yaml] & group[DEFAULT_GROUP]
2026-03-03 15:56:04.025 [main] INFO  c.a.n.client.config.utils.JvmUtil - isMultiInstance:false
2026-03-03 15:56:04.029 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-communitysharing-count-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count,DEFAULT_GROUP'}]
2026-03-03 15:56:04.047 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 15:56:04.048 [main] INFO  c.t.c.c.b.CommunitysharingCountApplication - The following 1 profile is active: "dev"
2026-03-03 15:56:04.542 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-03-03 15:56:04.543 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-03-03 15:56:04.563 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2026-03-03 15:56:04.703 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=4ab0835a-61ae-3ea2-92ba-8958fd2ebfa7
2026-03-03 15:56:04.889 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.918 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'createRocketMQMessageConverter' of type [org.apache.rocketmq.spring.support.RocketMQMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.920 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.923 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.924 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$762/0x00000008012a2188] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.925 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.929 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rocketmq-org.apache.rocketmq.spring.autoconfigure.RocketMQProperties' of type [org.apache.rocketmq.spring.autoconfigure.RocketMQProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:04.930 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 15:56:05.145 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2026-03-03 15:56:05.155 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-03 15:56:05.156 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
2026-03-03 15:56:05.247 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-03 15:56:05.248 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1191 ms
2026-03-03 15:56:05.323 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-03-03 15:56:05.650 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-03-03 15:56:05.851 [main] INFO  o.a.r.s.a.RocketMQAutoConfiguration - a producer (communitysharing_group) init on namesrv 127.0.0.1:9876
2026-03-03 15:56:06.246 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_childtopicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.246 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentChildCommentConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2026-03-03 15:56:06.334 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentCollectCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentCollectCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.334 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCollectChange2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
2026-03-03 15:56:06.401 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_count_CollectUnCollectTopic', namespace='', nameServer='127.0.0.1:9876', topic='CollectUnCollectTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.401 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCollectChangeConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_3
2026-03-03 15:56:06.465 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_topicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.466 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCommentConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_4
2026-03-03 15:56:06.541 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentLikeCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentLikeCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.541 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentLikeChange2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_5
2026-03-03 15:56:06.606 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_LikeUnlikeTopic_ContentLikeCountChangeTopic', namespace='', nameServer='127.0.0.1:9876', topic='LikeUnlikeTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.606 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentLikeChangeConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_6
2026-03-03 15:56:06.679 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentOperationRecordTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentOperationRecordTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.679 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentPublishConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_7
2026-03-03 15:56:06.754 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFans2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFans2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.754 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFans2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_8
2026-03-03 15:56:06.818 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FansCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FansCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.818 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFansConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_9
2026-03-03 15:56:06.884 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FollowCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FollowCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.884 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFollowConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_10
2026-03-03 15:56:06.958 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFollowing2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFollowing2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 15:56:06.958 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFollowing2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_11
2026-03-03 15:56:07.660 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-03-03 15:56:07.734 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2026-03-03 15:56:07.740 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ans.namespace attribute : null
2026-03-03 15:56:07.741 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
2026-03-03 15:56:07.741 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from namespace attribute :null
2026-03-03 15:56:07.748 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-03-03 15:56:07.748 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-03-03 15:56:07.751 [main] INFO  c.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 55e4a927-7db9-4185-ae29-f6796628ec8a
2026-03-03 15:56:07.752 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2026-03-03 15:56:07.752 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2026-03-03 15:56:07.752 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2026-03-03 15:56:07.752 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2026-03-03 15:56:07.753 [main] INFO  c.a.n.c.r.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2026-03-03 15:56:07.878 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1772524567761_172.17.0.1_37664
2026-03-03 15:56:07.879 [com.alibaba.nacos.client.remote.worker] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Notify connected event to listeners.
2026-03-03 15:56:07.879 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2026-03-03 15:56:07.879 [main] INFO  c.alibaba.nacos.common.remote.client - [55e4a927-7db9-4185-ae29-f6796628ec8a] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$605/0x00000008010d8a88
2026-03-03 15:56:07.879 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2026-03-03 15:56:07.880 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] 2e254952-9803-4eae-8771-b086042c797f registering service communitysharing-count with instance Instance{instanceId='null', ip='26.26.26.1', port=8088, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
2026-03-03 15:56:07.890 [main] INFO  c.a.c.n.r.NacosServiceRegistry - nacos registry, DEFAULT_GROUP communitysharing-count 26.26.26.1:8088 register finished
2026-03-03 15:56:08.031 [main] INFO  c.t.c.c.b.CommunitysharingCountApplication - Started CommunitysharingCountApplication in 6.27 seconds (process running for 6.837)
2026-03-03 15:56:08.034 [main] INFO  c.a.n.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2026-03-03 15:56:08.035 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 15:56:08.040 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count, group=DEFAULT_GROUP, cnt=1
2026-03-03 15:56:08.040 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count, group=DEFAULT_GROUP
2026-03-03 15:56:08.041 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count-dev.yaml+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 15:56:08.042 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count-dev.yaml, group=DEFAULT_GROUP, cnt=1
2026-03-03 15:56:08.042 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count-dev.yaml, group=DEFAULT_GROUP
2026-03-03 15:56:08.042 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count.yaml+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 15:56:08.042 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count.yaml, group=DEFAULT_GROUP, cnt=1
2026-03-03 15:56:08.042 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count.yaml, group=DEFAULT_GROUP
2026-03-03 15:57:19.363 [ConsumeMessageThread_communitysharing_group_childtopicCountComment_1] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: [{"contentId":2017271718413860910,"commentId":1006004,"level":2,"parentId":1002006}]
2026-03-03 15:57:20.390 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: 1
2026-03-03 15:57:20.390 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, size: 1
2026-03-03 15:57:20.392 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006004,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 15:57:20.393 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006004,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 15:57:20.398 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006004,"level":2,"parentId":1002006}]
2026-03-03 15:57:20.399 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006004,"level":2,"parentId":1002006}]
2026-03-03 15:57:20.421 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 内容 2017271718413860910 评论数 1
2026-03-03 15:57:20.425 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 二级评论: {1002006=1}
2026-03-03 15:57:20.495 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==>  Preparing: insert into t_content_count (content_id, comment_total) values (?, ?) on duplicate key update comment_total = comment_total + (?)
2026-03-03 15:57:21.154 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==> Parameters: 2017271718413860910(Long), 1(Integer), 1(Integer)
2026-03-03 15:57:21.168 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - <==    Updates: 2
2026-03-03 15:57:21.178 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】父评论 1002006 二级评论数 1
2026-03-03 15:57:21.179 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==>  Preparing: update t_comment set child_comment_total = child_comment_total + ?, update_time = now() where id = ? and `level` = 1
2026-03-03 15:57:21.201 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==> Parameters: 1(Integer), 1002006(Long)
2026-03-03 15:57:21.208 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - <==    Updates: 1
2026-03-03 15:57:21.233 [NettyClientPublicExecutor_1] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 发送评论热度更新消息成功： SendResult [sendStatus=SEND_OK, msgId=7F0000010CC863947C6B0DB933CA0000, offsetMsgId=C0A8029100002A9F00000000012C8993, messageQueue=MessageQueue [topic=CountHeatUpdateTopic, brokerName=broker-a, queueId=2], queueOffset=6]
2026-03-03 16:34:39.395 [ConsumeMessageThread_communitysharing_group_childtopicCountComment_2] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: [{"contentId":2017271718413860910,"commentId":1006005,"level":2,"parentId":1002006}]
2026-03-03 16:34:39.425 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: 1
2026-03-03 16:34:39.425 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006005,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:34:39.426 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006005,"level":2,"parentId":1002006}]
2026-03-03 16:34:39.426 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 二级评论: {1002006=1}
2026-03-03 16:34:39.442 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】父评论 1002006 二级评论数 1
